col1	col2_9.967747721864571	col3_10.112795195702203	col4_9.990789009236355	col5_10.035957269515954	col6_10.09589949605572	col7_10.067331444593002	col8_9.93875796760222	col9_9.998750597215803	col10_10.02049171252626	col11	col12	col13	col14	col15	col16	col17	col18	col19	col20
772	11.573842031789766	8.807485440934082	9.847536890978983	8.538910734125135	8.989082612945747	11.681132006525687	10.077212183817535	8.183384049065628	9.93615701725237	accentual	abdicate	abrasive	Abelian	aborigine	aardvark	accordion	acidic	accelerometer	July 16, 2014
773	11.032742612594168	10.334181769169168	12.097159562165233	8.307560619997442	9.1185155729926	10.561785446408091	11.824993077947271	7.028163642014605	14.478977126845159	accrual	absenteeism	Ababa	abrogate	ace	Ackerman	abduct	abuilding	abreact	May 28, 2014
774	9.963587552924022	9.853430524614447	9.677526113119818	10.544872125905753	12.71980529463503	14.131344578625637	10.553243494819101	11.923308849626642	8.808362438967112	abrogate	academician	accrue	accuracy	abalone	abalone	abash	Ackerman	abstruse	July 18, 2014
775	12.304316598970333	9.222152819562028	10.24076546348155	10.04084878328811	8.178689676854447	12.561473485203278	13.225840759621388	10.125137880731552	10.812275430585608	abolition	abstractor	acceptant	abalone	achromatic	absentee	ablution	abrasive	aboveboard	January 28, 2014
776	8.798512387173021	13.528814300502967	12.385957527035792	10.441942961445875	10.003363263171833	8.482516582150781	9.411488362718977	10.182021761075186	10.188468132732906	accretion	abutting	accipiter	abase	accretion	accredit	acetone	abominable	absolution	August 30, 2014
777	14.092444050957756	14.615955059049444	8.885232715570151	8.271771487329637	9.35660309326948	10.01842545194234	8.488015105574444	9.048363715201663	11.666029687042581	Acapulco	accusative	Abel	aching	abutted	Abner	acerbic	Abraham	acerbity	December 22, 2014
778	8.57103536029905	7.25863614808247	9.56055587298136	11.796113824681584	12.842603897826402	8.302699238577288	11.79909292684998	8.627088250308843	10.672638012843784	abduct	abbas	acidulate	accouter	Abramson	accidental	Abigail	abort	abscond	February 19, 2014
779	11.891438790936784	10.980013429952614	11.363558743152597	8.911115236465742	9.748428254836371	8.663564708954496	11.481969794285927	10.315697805294235	12.065366196194661	academic	abstinent	abdomen	accommodate	Abelson	academia	absinthe	acclaim	acclamation	November 09, 2014
780	9.527943115776763	13.773564739032992	10.48083600975129	7.13528167437296	11.798364726706884	10.44757580620878	10.127749664862277	13.93826093178517	9.842180843423392	acceptant	accouter	Acapulco	accessory	abandon	aberrate	abbreviate	Abraham	accompaniment	February 07, 2014
781	8.895448209997962	7.039969752328081	7.743446977890308	9.367886769336513	13.716736110457902	8.873933299064374	10.572916195669588	10.521362049490047	12.733270102554929	abolish	acanthus	abrogate	abstract	accretion	ABA	Ackley	aching	able	April 24, 2014
782	9.867786599425251	9.981885370233044	8.321463871002454	9.855035190808854	10.210645790939894	7.221555069287543	11.471508801348993	12.366879005043321	10.549899595226693	accession	abdominal	absorbent	ablution	account	Abelson	abdomen	abyss	abscissae	February 09, 2014
783	9.416365473148417	10.598127521785697	11.31904640158386	10.290949926446991	7.948573333674698	11.177207061513212	9.764002435424706	9.467417392753879	9.137421146051135	abandon	abuse	Abbott	Abe	accommodate	abetted	Abraham	AC	accretion	April 24, 2014
784	11.65338217700419	10.63051762989592	11.3013323937421	11.5396747850491	7.5780816324065405	6.958085179987245	7.273517344128633	9.684588864861174	9.559014123963726	accredit	Abraham	acid	abacus	acid	abominate	abrade	acanthus	Abbott	December 08, 2014
785	4.404051747007989	10.320527326794112	8.826961746497103	12.80149178632514	9.821876442911643	9.763082763007082	10.119496847096189	10.625002445084295	11.27479085935314	acidulous	abutting	acetylene	aboveboard	abjure	abut	accent	accent	abase	July 08, 2014
786	8.874088442385409	7.647653459861807	11.030316705470378	9.838188867556497	8.27729518643098	8.531068790691945	8.041043566801847	10.673847780493054	10.982977657620262	acidify	acanthus	acanthus	abetting	absolve	abandon	abbreviate	absentee	absolute	January 28, 2014
787	8.714311472136098	8.920460288006147	8.199948653621458	10.418971497859324	12.400630858846386	9.00806449525199	6.959014915875822	9.126794078701165	10.873825603069477	abovementioned	accipiter	acidic	ablate	absolve	acid	aborigine	abet	accusative	January 05, 2014
788	11.900611922000325	10.736523486774773	12.871267584242327	15.796212919776657	12.08271800240262	9.66643269967448	9.933102571755915	11.52135099750009	11.134612390175038	absorbent	abandon	accelerate	acidify	accompany	access	accouter	Abbott	abnormal	March 05, 2014
789	7.9752426650158155	7.368738785245504	11.875375965496827	10.903664157602941	9.267990928367986	11.213737870355558	11.247451393726967	12.386109302644583	8.659586800545782	accolade	absorbent	abbreviate	Abelson	accomplice	accidental	Ababa	ablution	abrade	April 20, 2014
790	10.863979300257997	9.894564965796087	8.052555736156858	10.278910833687368	8.893221294336596	10.606724497158407	10.97448098369683	10.727533781116344	10.03146043126161	Abidjan	abridgment	abstractor	acetic	abort	aboard	abrogate	accentuate	Abram	March 22, 2014
791	9.648506266640915	9.074635776577766	8.380602985379214	10.441840650649837	9.228002844632242	10.8263667443148	10.374353347368807	11.185783248693136	11.873860402058368	acetic	Abelian	accretion	abound	accrual	accomplish	abound	accession	accelerometer	January 03, 2014
792	11.245729251775902	9.590482709232854	10.827707198321521	12.03045113944885	6.771977616387874	12.26423929032135	7.657346017914041	11.905861892823587	7.609796600704831	abalone	acetone	achieve	accountant	accede	Abramson	accretion	abolition	abridge	October 17, 2014
793	8.823879180886632	10.162761395576496	10.406967073241521	9.745658364471481	8.918742314284676	12.145378961959715	11.099818376826097	9.549600216136726	10.705161296878204	ablution	abase	Abidjan	abed	abuse	accumulate	account	abase	accessible	October 22, 2014
794	8.560177123350849	11.632551696968699	8.668598016842441	9.067065010131957	8.330837491413824	12.9857403874866	9.971483484956796	8.804285634602179	10.614678114181924	abstract	abort	accent	abbey	absurd	aboveground	ace	abbreviate	achromatic	May 01, 2014
795	9.352669452587284	11.5622472603727	12.585233132553522	10.006439606595071	12.918625563361465	7.466856399558602	10.3776469298071	8.501865311641762	11.928524297293588	abbot	acidic	Accra	acacia	Abernathy	acanthus	acknowledge	aching	acclamation	October 27, 2014
796	6.49310648183768	9.471259463671537	9.521653678169677	8.93341807974553	9.894617710265065	11.50643583784298	8.452949968747548	11.111050193486463	13.594472634150257	Aaron	Abbott	achromatic	Abo	abalone	abdicate	Accra	academician	accession	December 08, 2014
797	6.802961695337388	7.213254541397819	12.69147036857524	9.48590789393848	11.370915947042556	8.434238541157415	10.724298110709132	11.260107865238474	10.288088012845884	ace	accreditation	abyss	achieve	abscissae	Aaron	abbe	abrogate	acclamation	March 12, 2014
798	13.231478060272607	9.456901774739743	6.941951824207473	11.237605353766828	9.77789778063833	8.957299147030609	10.609658869782614	10.358787942660522	6.146483788022023	abandon	abase	absenteeism	academician	abysmal	accreditation	abrasive	Abo	abstruse	June 01, 2014
799	7.353206193169352	8.151548417064424	11.112770507057075	12.82805373657358	11.793480712306888	8.684065358877637	11.977131657626188	7.755950533426068	8.08123307585747	abort	abide	achieve	accordant	Aarhus	abash	absorbent	abash	abscissae	March 15, 2014
800	7.847322430872125	11.553222253674702	9.682093493903205	6.293991705306603	13.547783722842487	11.623982042420934	10.237797722237513	11.921306782043487	12.86117950654165	Ackerman	abbot	accustom	accident	Accra	ace	abscissae	accusative	academician	January 16, 2014
801	6.752005613699128	7.365156638679704	11.23019263127001	11.67064884952498	13.46968335828619	8.671614712298988	8.884521475029695	12.298769546319672	13.53852171325131	absentee	ache	Abernathy	accrual	acceptor	acidulate	academy	abnormal	Abigail	August 16, 2014
802	11.747461265510053	10.445422826571326	9.115184018173602	12.99381607595076	8.717325933822115	6.238298328402647	11.178793315099757	10.177538923759405	11.463596846788008	accountant	abeyance	abhorred	accident	Abel	AAAS	accusative	Abner	absurd	March 08, 2014
803	13.375751075440405	7.514457365902201	10.882593764015153	9.410999021891847	12.319366893867869	10.373983040706321	6.2940746406688	12.058839602379248	9.316981903224102	abacus	abate	abutting	ablate	abstinent	acanthus	abeyant	accountant	accent	September 18, 2014
804	8.344706145264826	9.353636661789617	13.324807616553525	11.769522028285142	13.488937145300183	9.546650989360092	9.322872210700028	10.003849034258137	9.717982643832995	accompanist	Abraham	accord	abduct	abreact	abusable	ablate	accusation	Acapulco	December 08, 2014
805	8.177091052799707	7.339810772309967	10.514992729454686	7.938321458092439	14.523981179231745	10.922022730091355	7.882548841262965	6.347904494181488	8.387159222629458	acetaminophen	abovementioned	abrasion	academia	abnegation	access	aberrate	Ababa	accusative	September 20, 2014
806	10.191239137481825	9.053441330064768	9.33003341498592	9.90071266256972	9.05097576273232	11.468354456863327	9.544942422293479	9.78880832858162	9.925286780378942	accompanist	abdicate	acetylene	aborning	acacia	acclaim	accountant	accrue	abstractor	August 02, 2014
807	8.340905199870814	13.454006129580172	6.300768843648726	12.509763423831133	8.819676466388168	9.892308288621361	10.361421745953459	5.642037971495587	10.988101216286045	absorptive	acerbic	abalone	ablution	abominate	absentminded	abusable	academia	abnegation	February 28, 2014
808	9.775619305364836	10.451055019912626	9.859150354189365	9.556538325615644	11.250089054683782	8.570650364247243	10.844591617386007	8.67848454681535	8.743449279823166	aback	abhor	abhorred	Acapulco	absent	accretion	accurate	abreact	academy	October 29, 2014
809	10.16808615638645	10.193608720329722	8.256136787953926	7.33233327742461	10.880895369630526	11.24171806568672	11.784154092569986	10.335006104819012	10.43788783938317	accessible	acidic	accommodate	absorption	ABA	abbot	abrasion	Abraham	accident	October 20, 2014
810	12.445417344365467	8.782410002723763	10.542891962467788	11.28762415749957	10.810802084775052	11.088309747327893	11.070422871426144	12.368352486283914	7.5978027630068965	abbas	aberrant	abstractor	Abe	AC	abash	accipiter	absorb	abate	April 12, 2014
811	12.143783328849027	7.711168940943468	8.981904854080849	8.634423328380388	9.457193634861126	8.689228588574567	13.934485125647349	13.2913545317519	7.923290765555452	accomplice	abolition	absentia	accessory	aardvark	abstention	abstain	abusable	abrogate	December 08, 2014
812	8.28919600499355	12.360562628779256	11.423132046053293	9.251246281775988	8.742310466555502	9.29583228578215	12.7701103027547	10.005230428096125	6.0728787410380765	Ackley	Aarhus	acclaim	academia	abstract	accrual	Ackerman	accessible	acetone	January 29, 2014
813	8.430081673633959	9.21538495258371	10.877186695462516	11.429637757770223	10.407046530276771	9.604863432921974	10.261974967240347	6.599796727922538	15.648813452501425	abbe	acidulate	absolute	acknowledgeable	absent	accouter	accountant	acidic	abstention	September 08, 2014
814	9.728142056621758	8.997781654166818	10.613390932816179	12.85384746728207	9.758983354813175	9.977780788160498	9.511128521439371	11.951453356435346	7.671627716726675	absurd	abc	Abernathy	ache	accommodate	ace	accuse	Aaron	ache	September 15, 2014
815	11.336406708160068	10.606680972777426	6.45293418881053	8.924954765941399	9.644744729686801	9.457860196585422	7.042380221223978	12.385199330806705	14.778360832652071	accede	abolition	accredit	abacus	Ackerman	abort	aboveboard	abhorrent	Accra	September 29, 2014
816	11.171315373456883	13.452306131005724	11.93194300638266	10.060268066001807	11.305831701423612	12.08107355481557	10.599285373606685	7.098849602515196	12.384097149227964	academy	Ababa	abroad	AAA	abusable	abstruse	abolish	Abernathy	Abigail	January 30, 2014
817	11.465341085869028	12.400427139507158	9.949171441482079	11.55794069967217	5.765629070303192	10.194537446819789	8.672729156768828	8.819591854056126	8.961667275658657	abash	ace	Achilles	absorbent	accreditation	acclamation	abdicate	Aarhus	absorption	November 06, 2014
818	9.589718571251439	10.42015047476998	11.758682947446891	9.938684892867224	11.09475999344934	10.04760933462076	9.122986897722058	10.954726860153217	13.552247224047825	above	acclamation	AC	abbe	abound	Abe	abrasive	accretion	abash	August 16, 2014
819	9.886590630056265	13.061349248661932	13.359365605768446	12.30490906763196	12.10594336845568	10.812320133068539	9.656485945767146	12.987385500687616	10.290920055762784	account	abrade	absentminded	abscond	ablaze	accommodate	abstain	abrogate	ache	October 23, 2014
820	7.1480995839954495	8.062846876734609	9.381142876128777	11.090404297909704	10.070843932343319	10.154796891347157	12.51495565551923	9.726257159827322	7.871804284774093	abacus	absentminded	Abidjan	accident	abuilding	accusatory	abeyance	abjure	abusive	September 20, 2014
821	8.02219058291353	12.102138916483641	9.623513605590356	11.500030446835972	12.36683089073671	13.825238506784277	9.432023711203524	8.591254686520363	9.219580203860172	abominable	abhor	AC	abnegation	abysmal	accelerometer	abusable	aborning	abutting	April 04, 2014
822	9.022792329015612	10.001883741120269	10.0891340358622	7.5697665837023616	12.258735729409945	9.491591168636543	11.190372542432762	9.869774502057275	9.931428081406056	aboriginal	acculturate	accent	abrasive	abetted	abject	acidulous	ablate	abhorred	December 09, 2014
823	7.895681430603464	10.345664506196846	13.2961591558208	6.456269271778984	10.408424239038096	9.233070129326038	9.505033028691859	10.158324651614912	9.252290937317753	abjure	abhorrent	ABA	acetate	acetaminophen	abstinent	AC	abroad	account	October 17, 2014
824	11.71561953794054	10.70064211044406	9.73314883945127	13.553128952877337	10.757048303954663	12.046471990423989	11.47179983662154	11.773898632391056	8.968376413324929	academy	abyss	abreast	accordant	abrogate	Abyssinia	academic	acetic	accompaniment	July 03, 2014
825	12.245459582829891	10.014832799599763	13.050657171911835	10.239810432801107	8.303726513080338	11.780947970508114	12.191613866694052	10.093984013849598	11.568656320923086	account	ache	acidic	accompanist	abscissae	abeyant	abominate	Ackley	a	December 16, 2014
826	8.875405266772622	9.720630847243946	11.364982474456344	7.230479975793502	9.064589449942774	9.635258776512302	10.787332001604533	8.330239812703788	12.965259122031771	Aarhus	accommodate	academician	accordion	accumulate	accession	accident	a	abase	March 20, 2014
827	11.05303017285774	9.782579169081162	8.320696176849554	10.021714627821838	9.446831969283435	8.95723697154537	10.76436532507185	8.585566833277813	10.386672007194337	acetone	abbe	abscess	achromatic	abstain	Ababa	above	acidulate	abduct	October 20, 2014
828	11.983255457185036	11.035075703067127	8.742436759225393	8.896608488776385	12.204071624947618	9.749650282228952	9.710204512498626	12.144065608963126	11.287569875720356	abundant	abstain	abut	abandon	ABA	accrue	abeyance	accretion	accredit	May 26, 2014
829	8.307718854655453	11.30701900843371	10.578695657872464	9.446252478159911	11.442751382982136	11.013389073388652	11.498256402519484	13.096967368100069	7.233875432397987	abscissa	abrade	Abo	absorptive	accompaniment	Abramson	Aarhus	abundant	abbreviate	January 03, 2014
830	11.329907622824326	10.150175288953891	9.986421610825083	9.64303526374239	10.956340240979575	11.878004323249563	7.851940220441028	8.583676520032574	7.606651250161045	accommodate	absurd	aborigine	abduct	Abram	aboveboard	Abbott	absinthe	accomplish	July 21, 2014
831	11.789931535232176	9.65843681620902	10.258789510416117	13.613877368055858	7.150794096227488	10.274422298582055	8.487087277041596	11.986536162528399	8.872049781274226	abed	accompanist	Abe	aberrate	acerbity	abbreviate	accredit	accent	accessible	November 02, 2014
832	8.90294309641877	11.458882744826079	12.64074823087359	9.293039692593256	12.328101335996397	6.486868259615628	8.965661726984633	9.319331605798176	8.637439810603569	accordion	abysmal	Abyssinia	accentuate	absorb	accrual	absorptive	ablate	absolute	December 11, 2014
833	11.626309363861967	7.928397905436017	16.849186051600434	10.463898968074492	12.76847689305615	9.902512139767442	8.106532455861972	10.854707691220742	11.997218364471244	acerbic	Ababa	abacus	aborning	acetaminophen	accentual	accost	Abelian	accusative	May 21, 2014
834	10.417901517143493	7.683784512555434	11.97798875723701	5.556205459545798	10.911578657414097	10.189799044520763	9.967791440481545	10.612231913054032	7.841881917294922	Acadia	abet	ace	ABA	accent	abdicate	accessory	acacia	academia	February 25, 2014
835	9.622646140398674	10.575497472999594	13.342049409787094	11.665610165400249	11.354510213591425	7.7678894699860574	10.58414116618036	12.167229863490189	9.006831051850934	abdicate	acetate	Accra	absurdum	abstruse	ablaze	abrasive	abscissa	absorption	February 17, 2014
836	12.859431535068516	11.409276110980267	7.69891098718989	9.22036194462025	8.988008717542185	9.671738658634563	9.220367961752164	11.03437008067922	9.05405656974996	accumulate	accusative	abrogate	ablaze	Abraham	abominable	absent	achieve	Abraham	May 01, 2014
837	13.335840678312442	9.003910238326746	11.099942835567077	8.232787237810458	10.293738645588999	7.788720300647038	8.898148459108329	13.001533341121881	8.94188607274464	accidental	acculturate	academia	ABA	abdomen	account	abrade	abridgment	abacus	December 08, 2014
838	14.645031022659689	8.364345908261773	7.378302618175828	6.035466259838656	9.520892224489256	12.753575955469898	8.318783045303345	8.817367618649634	10.57711644277522	absentia	account	accipiter	Abramson	abut	accrue	abject	accession	absinthe	July 22, 2014
839	10.969207297704914	9.904523083981447	9.323122351960148	12.993975878242404	6.24114166835601	8.260601075964159	12.15027909320348	7.54813100586853	11.66176792927823	accelerate	abstain	acknowledgeable	accipiter	AAAS	aback	abstract	abacus	aboveground	October 25, 2014
840	10.49594875322474	11.234682290634021	9.72646323935303	6.962363580073121	12.189837607234773	9.987076145658634	11.677523133404954	6.839149013777387	13.43448047168241	accumulate	accentual	acclaim	acceptant	abscissae	abalone	abscess	accomplish	acknowledge	July 08, 2014
841	10.419408706672966	12.178854085047316	7.206856671694862	11.309454733029435	7.973763035837775	7.414356553152405	9.301209543329273	8.099367513046891	11.674461576654624	Ababa	absolution	abovementioned	accessory	aback	aberrate	accumulate	abutting	aboveground	July 13, 2014
842	10.952302881099339	8.24931482033301	9.396798348666753	10.405159289472996	8.466812600251213	9.840040675678221	7.8266772258197586	12.137654358771115	14.13976401653817	acetic	acclaim	abnormal	abridge	abed	abhorred	academician	Aberdeen	aberrate	May 03, 2014
843	11.983938023254773	9.419491635094234	11.988847378363138	9.625370412431977	8.085574901984657	9.194537983022391	8.20072913828978	7.054545544775371	7.865203993633434	aborning	absorb	achieve	absolute	absolute	able	abode	Aberdeen	abeyance	January 30, 2014
844	8.40456217123154	8.087346766496644	11.049010065283278	9.148073128608866	9.140983126418826	10.173964615928284	12.832378035946268	8.110182244217933	9.68180499038211	achieve	accessory	abrasive	accompany	absolve	Abelson	acidic	abominate	Abyssinia	November 08, 2014
845	4.153659813832103	10.649033433585014	10.60753855719135	8.06629597256363	11.661164041282342	10.129520707194322	11.946957215770421	10.540815129617558	10.539607059748235	a	abalone	accessible	abbe	accreditation	acceptor	accustom	abstract	AAA	September 05, 2014
846	8.600533261981317	11.978945701188145	9.320727025752037	12.550466580454195	13.55087174000169	9.277738607119648	9.893500808512705	8.621757407434815	9.29303961029864	Abramson	abysmal	acculturate	abstract	absenteeism	acclamation	abduct	abscissae	abed	December 14, 2014
847	11.131130820957178	13.669426782261382	11.045069563423903	12.652455736772461	8.668421756206648	15.007519359681272	9.47295557133734	10.667662592105033	9.25221868195895	abbey	acculturate	abuilding	absentee	abbe	abash	abridge	abuse	about	December 13, 2014
848	11.468983354038073	5.304122858482006	10.602072316895725	10.446140327225486	7.680246218260804	9.68725838357592	12.549122390575468	10.54194871291697	12.893350506812702	abash	aborigine	accentual	abstractor	Abbott	Abidjan	Abbott	absentee	accost	October 09, 2014
849	10.47443215984388	8.062658538860981	9.914568665069808	7.977058286751757	9.90884888844544	12.487232999341371	12.6287383233143	12.302868127731688	9.754216332297606	accommodate	accumulate	accelerate	abusable	accordant	abjure	accost	accolade	abridge	December 29, 2014
850	7.032797655956145	10.410644933215671	11.942112234274461	11.247389014273594	8.891772123293332	9.36376629696344	7.376539673389351	7.641265702105838	9.308677368018106	abbreviate	accompany	accident	acidify	abstruse	abeyant	Ackerman	abysmal	accurate	July 29, 2014
851	8.86101452033521	13.226059996638874	13.671473120779124	12.9631917283852	7.985428548064154	10.395854778255297	10.391172238980614	9.907851794280491	11.224486327516528	accrue	accumulate	Abigail	absolute	abrasion	abide	abusive	acknowledge	abreast	August 06, 2014
852	11.0517800848713	12.896739507540044	8.780691428932867	8.010157777741018	9.942572137169396	4.610483531232953	11.253222545178096	10.714713512981444	10.249090586198127	accomplish	abacus	abominate	accordant	account	absentee	abed	absorption	abnegation	December 23, 2014
853	7.138658170284531	13.184646135880193	10.04214239331671	10.275268404727214	10.128825029350969	11.060162839337181	11.450726304231745	16.32444185278627	8.051408642135556	abutted	Aarhus	Aarhus	accustom	accrual	achromatic	abstain	aberrant	absent	October 09, 2014
854	7.096025575159164	7.811671865980054	5.772092121929301	11.935116466197377	8.376645373139612	11.04039687416184	11.632805632547733	13.14525453665153	10.85728183069835	Ackerman	Ackley	abut	ablate	accordion	aboriginal	abandon	accommodate	acerbic	July 08, 2014
855	10.416354553445277	11.451162408760487	15.159290020221253	11.296255231930592	13.931084472604025	11.971836172710654	12.219358212106654	12.372537195917134	8.9587775909096	abutted	abdicate	absurdum	Accra	aborigine	accumulate	Abigail	accentuate	abstention	October 31, 2014
856	9.947645632702649	9.018423213090037	10.331661019234762	8.104099545295867	11.549434044778145	8.47251820685619	9.28334159892746	9.584821765819099	10.615426703092227	Abernathy	ABA	academy	abridge	aching	access	aberrate	aborigine	AC	April 27, 2014
857	8.81470364209243	5.7312029140579055	8.576878513342326	6.276501058808323	10.923201231018119	9.28817388846369	9.543338370952128	8.75008030380004	12.69648733258884	abysmal	abundant	acceptant	aboard	accountant	accentual	access	absorbent	Abidjan	September 14, 2014
858	8.90405021024477	6.974731483726213	9.059111877827627	6.098187815888629	12.493184465178185	9.268405372799903	8.867357071977302	10.388461521952188	9.794681931637978	accordion	abjure	acetate	a	absentminded	abstain	accompaniment	acetaminophen	Abelian	September 03, 2014
859	11.935531976358558	7.273899036811662	9.36663192840064	13.000021187110615	12.69537548502733	7.663854108020102	8.411463577205772	7.981968246359175	8.95456070951018	abide	abstract	abuse	abort	Ackley	accusatory	acknowledge	acidulous	abscissa	February 19, 2014
860	13.798740809405732	8.89805775822547	10.398620093033205	9.745112175564806	12.06596171946746	9.654898424836615	9.6836921439252	10.285368702391809	8.044974569458866	accusation	accretion	abrogate	aborigine	Abidjan	aberrate	acceptant	acclaim	ablution	August 23, 2014
861	9.81416868791401	9.860243007940458	9.808508783203317	11.428365651745414	7.548658675383409	11.727903163037308	10.799660622066433	9.458851080084179	9.978358083875445	acceptor	accolade	accuse	accelerometer	Abram	acidulous	abort	abysmal	academician	May 29, 2014
862	14.45476984886625	12.684375253397576	11.028131058349368	9.293535034076768	11.903039418688534	10.906942734414804	11.155417196483366	9.293708856116805	5.663585167720068	Abram	abhorred	abet	aborigine	abnormal	Achilles	abort	accusatory	abrupt	May 18, 2014
863	9.13437342236635	6.890823162386237	12.687703931172354	6.5064955995952	11.494600382132424	10.825740146384629	12.189631625039317	9.35652062368909	9.57023308566191	abroad	abbot	abide	academician	accusation	about	acetic	Abyssinia	accrual	January 20, 2014
864	9.8462843193888	8.732490846936855	10.970367796437582	9.096273191093216	11.409231947303553	7.543008087036302	8.522807828030702	5.535642601805878	9.642347412804831	abominable	acceptor	ache	Abner	abrasion	above	account	abridge	abbot	May 10, 2014
865	9.879639252612105	8.382887711109266	10.861252273685343	5.860620418461795	7.71620857040869	10.586781430943976	9.971264843201645	12.052877747497066	11.755574489474846	absurdum	aboveground	absorbent	abstain	abrasive	ablaze	accentual	abc	abase	November 27, 2014
866	11.451768428116912	9.115419703313684	8.936904443522623	11.955893522206052	9.758220900027759	8.218858659115693	12.059895430802488	7.345619359668314	6.809855333837663	access	accelerometer	Achilles	Achilles	Abyssinia	abort	a	academia	Abramson	October 12, 2014
867	10.092587795326411	7.729360317105421	10.01396954561991	7.136239238337534	10.200548353862033	9.848397332312524	11.47244780807491	11.685358373174818	11.221238996929273	accomplice	abolition	abstinent	aboveground	accelerometer	aboard	acetaminophen	aberrant	abstain	September 30, 2014
868	7.286565705744748	9.210067723180067	9.06796728268354	7.958387716022495	12.515718766037526	8.941621799377659	9.685559648503254	8.428680145334567	12.36847372320186	accusatory	Abyssinia	accord	accompanist	abeyant	acidulous	acclaim	abetted	ache	October 23, 2014
869	8.654455155106465	9.63371348927807	11.41219526218958	9.937065165550678	10.790009779122688	11.20643000850606	5.599391860537868	9.676167387544169	8.773791451616383	accouter	abjure	aboveground	Acapulco	ablaze	acidify	acclamation	academia	acceptor	June 08, 2014
870	10.180524970574336	8.724869201438977	11.562885692100652	5.974839780812134	12.624981561143425	13.000167179149532	7.583258358406219	8.194307935194425	6.686824104525874	abolish	accomplish	abort	about	ablaze	absurd	above	abbas	Abraham	February 02, 2014
871	12.991695367102178	12.77111603796596	10.125152639671091	8.909268706230307	9.565606549548104	9.952257642078191	11.422592571051817	9.67043048057429	12.312331294683908	aboard	Abel	acacia	Accra	ablaze	Abbott	accredit	abreact	absolute	December 02, 2014
872	6.844093421846714	9.620630751111026	6.9883795620969416	10.203098928116878	11.584783334199717	8.38502490804888	11.794827292222614	8.486378340249	12.646203398272533	accrue	accreditation	aboveground	abstention	aborigine	aboveground	Abyssinia	Abelson	abnegation	March 13, 2014
873	10.290759897371725	16.47896594586244	7.933981301954665	9.183062055117626	6.0944616237310125	9.96645518020873	8.107057438128738	12.255116596726175	10.425745025819726	acknowledge	Abe	abbey	abovementioned	academic	AAAS	acclamation	abstain	accession	August 27, 2014
874	11.096577020429756	14.121357041417994	10.737001728555791	12.074548133047152	8.834858991640047	13.011556050834447	9.282970346342035	6.467448697126782	8.633772979226459	acetate	accretion	accompany	accrue	acetaminophen	acetate	abscess	Abyssinia	accompanist	May 03, 2014
875	5.8703590248594635	11.256638714343179	13.950791728946406	12.50990701232238	9.81573619222182	10.169224759448342	9.45761721077584	7.170831002165527	11.603033084412406	abduct	Acapulco	abysmal	accountant	abjure	accident	acetone	Achaean	abetted	June 22, 2014
876	9.35542111961369	12.30678614697497	12.991149612989803	8.201291538298985	10.342773467593354	9.702707162551796	9.909593882325852	11.4490986955334	5.755748481476312	absorption	abrade	acid	abolition	accidental	acclamation	absolution	abut	abut	July 02, 2014
877	10.845566708023131	15.817719125990047	10.587244526363431	11.268641209141652	9.607353056864177	8.0090881986774	8.45280402176842	9.22605025925029	9.769313815706457	abdicate	abc	aching	absolution	abhorrent	Abraham	accusation	abscissa	Abram	December 06, 2014
878	12.303512026558002	11.729697512185272	12.09167665379942	8.994383053877208	9.852373106311404	9.38622867691086	12.638857352502068	12.36867247533595	9.518271315803672	abdominal	abstruse	above	acknowledgeable	absolution	acculturate	accusation	abroad	abstract	July 26, 2014
879	9.931878187714506	10.147932445948351	8.774247922003001	6.2377841373793235	9.544701524464136	9.807837626378841	5.523225946854022	8.122901267428498	6.057079584362049	Abramson	accelerate	accreditation	accidental	accede	acetic	acerbic	abnormal	aborning	August 29, 2014
880	6.299123786072321	11.3029528898003	7.110025875106631	10.628590214308005	10.440637050175503	12.27603297454734	11.124074662097243	4.47342242191374	8.917398234380268	abutting	academy	abeyance	accomplice	AC	aboveground	accost	acculturate	acceptor	September 02, 2014
881	13.908637939367281	11.2311700590416	8.343379818155526	11.42326649371635	11.78657702280435	11.792997107601554	11.62454092833731	10.932608426633296	10.440945823164315	abstractor	abetted	abbas	accredit	achieve	accuracy	accessible	abyss	Ababa	November 22, 2014
882	11.189809440426519	10.199899220030685	11.239985646138434	6.868355332958291	8.462771904712891	10.119613781211417	10.094084581784418	10.943467711069074	12.34908354688827	Ababa	abyss	abstain	accredit	Acapulco	abundant	abutting	abound	accommodate	March 07, 2014
883	10.161971574258104	10.551092573855739	9.372625096116005	8.057455888617259	9.813243535711267	8.53035589339055	9.208338221729774	11.0417932379635	8.128054069360818	ABA	abbot	achieve	accommodate	acceptant	abdominal	ablaze	AAAS	abdominal	November 20, 2014
884	10.728556700274712	9.818635871433965	9.182076079668402	10.798520140402287	12.196958018140569	8.621085562099228	10.156650299792942	10.740289317786871	10.30222143308904	accomplice	abusive	abominable	Aarhus	accident	abridgment	accusatory	abusable	accede	February 06, 2014
885	8.101895183454173	7.924033139265415	7.76972461423648	7.564603276450153	11.07721772133403	10.167906411073293	11.279222027357598	10.166823616008864	7.752342369432872	abeyance	Achaean	Abidjan	accolade	abreact	AC	accost	accost	accustom	October 17, 2014
